,DOM,delay,Time
1308,10.0,1.0,1621005458.7
1309,11.0,-2.0,1621005458.7
1310,13.0,-1.0,1621005458.7
1311,14.0,-4.0,1621005458.7
1312,16.0,-7.0,1621005458.7
1313,17.0,3.0,1621005458.7
1314,18.0,2.0,1621005458.7
1315,2.0,3.0,1621005459.7
1316,4.0,-2.0,1621005459.7
1317,5.0,-5.0,1621005459.7
1318,6.0,4.0,1621005459.7
1319,7.0,2.0,1621005459.7
1320,9.0,-4.0,1621005459.7
1321,10.0,0.0,1621005459.7
1322,11.0,-2.0,1621005459.7
1323,12.0,-5.0,1621005459.7
1324,13.0,-1.0,1621005459.7
1325,14.0,-4.0,1621005459.7
1326,16.0,-7.0,1621005459.7
1327,17.0,3.0,1621005459.7
1328,18.0,2.0,1621005459.7
1329,2.0,3.0,1621005460.7
1330,4.0,-2.0,1621005460.7
1331,5.0,-5.0,1621005460.7
1332,6.0,4.0,1621005460.7
1333,7.0,1.0,1621005460.7
1334,9.0,-4.0,1621005460.7
1335,10.0,0.0,1621005460.7
1336,11.0,-2.0,1621005460.7
1337,12.0,-5.0,1621005460.7
1338,13.0,-1.0,1621005460.7
1339,14.0,-4.0,1621005460.7
1340,16.0,-7.0,1621005460.7
1341,17.0,2.0,1621005460.7
1342,18.0,1.0,1621005460.7
1343,2.0,3.0,1621005461.7
1344,4.0,-3.0,1621005461.7
1345,5.0,-5.0,1621005461.7
1346,6.0,4.0,1621005461.7
1347,7.0,2.0,1621005461.7
1348,9.0,-4.0,1621005461.7
1349,10.0,0.0,1621005461.7
1350,11.0,-2.0,1621005461.7
1351,12.0,-5.0,1621005461.7
1352,13.0,-1.0,1621005461.7
1353,14.0,-4.0,1621005461.7
1354,16.0,-7.0,1621005461.7
1355,17.0,2.0,1621005461.7
1356,18.0,2.0,1621005461.7
1357,2.0,4.0,1621005462.7
1358,4.0,-2.0,1621005462.7
1359,5.0,-5.0,1621005462.7
1360,6.0,5.0,1621005462.7
1361,7.0,2.0,1621005462.7
1362,9.0,-4.0,1621005462.7
1363,10.0,1.0,1621005462.7
1364,11.0,-2.0,1621005462.7
1365,12.0,-5.0,1621005462.7
1366,13.0,-1.0,1621005462.7
1367,14.0,-4.0,1621005462.7
1368,16.0,-7.0,1621005462.7
1369,17.0,3.0,1621005462.7
1370,18.0,2.0,1621005462.7
1371,2.0,3.0,1621005463.8
1372,4.0,-3.0,1621005463.8
1373,5.0,-6.0,1621005463.8
1374,6.0,4.0,1621005463.8
1375,7.0,1.0,1621005463.8
1376,9.0,-5.0,1621005463.8
1377,10.0,0.0,1621005463.8
1378,11.0,-3.0,1621005463.8
1379,12.0,-5.0,1621005463.8
1380,13.0,-1.0,1621005463.8
1381,14.0,-5.0,1621005463.8
1382,16.0,-7.0,1621005463.8
1383,17.0,2.0,1621005463.8
1384,18.0,1.0,1621005463.8
1385,2.0,3.0,1621005464.8
1386,4.0,-3.0,1621005464.8
1387,5.0,-6.0,1621005464.8
1388,6.0,4.0,1621005464.8
1389,7.0,1.0,1621005464.8
1390,9.0,-5.0,1621005464.8
1391,10.0,0.0,1621005464.8
1392,11.0,-3.0,1621005464.8
1393,12.0,-5.0,1621005464.8
1394,13.0,-2.0,1621005464.8
1395,14.0,-5.0,1621005464.8
1396,16.0,-7.0,1621005464.8
1397,17.0,2.0,1621005464.8
1398,18.0,1.0,1621005464.8
1399,2.0,4.0,1621005465.8
1400,4.0,-2.0,1621005465.8
1401,5.0,-5.0,1621005465.8
1402,6.0,4.0,1621005465.8
1403,7.0,2.0,1621005465.8
1404,9.0,-4.0,1621005465.8
1405,10.0,1.0,1621005465.8
1406,11.0,-2.0,1621005465.8
1407,12.0,-5.0,1621005465.8
1408,13.0,-1.0,1621005465.8
1409,14.0,-4.0,1621005465.8
1410,16.0,-7.0,1621005465.8
1411,17.0,3.0,1621005465.8
1412,18.0,2.0,1621005465.8
1413,2.0,3.0,1621005466.8
1414,4.0,-3.0,1621005466.8
1415,5.0,-6.0,1621005466.8
1416,6.0,4.0,1621005466.8
1417,7.0,1.0,1621005466.8
1418,9.0,-5.0,1621005466.8
1419,10.0,0.0,1621005466.8
1420,11.0,-3.0,1621005466.8
1421,12.0,-5.0,1621005466.8
1422,13.0,-1.0,1621005466.8
1423,14.0,-5.0,1621005466.8
1424,16.0,-7.0,1621005466.8
1425,17.0,2.0,1621005466.8
1426,18.0,1.0,1621005466.8
1427,2.0,3.0,1621005467.8
1428,4.0,-3.0,1621005467.8
1429,5.0,-6.0,1621005467.8
1430,6.0,4.0,1621005467.8
1431,7.0,1.0,1621005467.8
1432,9.0,-5.0,1621005467.8
1433,10.0,0.0,1621005467.8
1434,11.0,-3.0,1621005467.8
1435,12.0,-5.0,1621005467.8
1436,13.0,-1.0,1621005467.8
1437,14.0,-4.0,1621005467.8
1438,16.0,-7.0,1621005467.8
1439,17.0,2.0,1621005467.8
1440,18.0,1.0,1621005467.8
1441,2.0,4.0,1621005468.8
1442,4.0,-2.0,1621005468.8
1443,5.0,-5.0,1621005468.8
1444,6.0,4.0,1621005468.8
1445,7.0,2.0,1621005468.8
1446,9.0,-4.0,1621005468.8
1447,10.0,1.0,1621005468.8
1448,11.0,-2.0,1621005468.8
1449,12.0,-5.0,1621005468.8
1450,13.0,-1.0,1621005468.8
1451,14.0,-4.0,1621005468.8
1452,16.0,-7.0,1621005468.8
1453,17.0,3.0,1621005468.8
1454,18.0,2.0,1621005468.8
1455,2.0,4.0,1621005469.9
1456,4.0,-2.0,1621005469.9
1457,5.0,-5.0,1621005469.9
1458,6.0,4.0,1621005469.9
1459,7.0,2.0,1621005469.9
1460,9.0,-4.0,1621005469.9
1461,10.0,0.0,1621005469.9
1462,11.0,-2.0,1621005469.9
1463,12.0,-5.0,1621005469.9
1464,13.0,-1.0,1621005469.9
1465,14.0,-4.0,1621005469.9
1466,16.0,-7.0,1621005469.9
1467,17.0,3.0,1621005469.9
1468,18.0,2.0,1621005469.9
1469,2.0,4.0,1621005470.9
1470,4.0,-2.0,1621005470.9
1471,5.0,-5.0,1621005470.9
1472,6.0,4.0,1621005470.9
1473,7.0,2.0,1621005470.9
1474,9.0,-4.0,1621005470.9
1475,10.0,1.0,1621005470.9
1476,11.0,-2.0,1621005470.9
1477,12.0,-5.0,1621005470.9
1478,13.0,-1.0,1621005470.9
1479,14.0,-4.0,1621005470.9
1480,16.0,-7.0,1621005470.9
1481,17.0,3.0,1621005470.9
1482,18.0,2.0,1621005470.9
1483,2.0,3.0,1621005471.9
1484,4.0,-3.0,1621005471.9
1485,5.0,-6.0,1621005471.9
1486,6.0,4.0,1621005471.9
1487,7.0,1.0,1621005471.9
1488,9.0,-5.0,1621005471.9
1489,10.0,0.0,1621005471.9
1490,11.0,-3.0,1621005471.9
1491,12.0,-5.0,1621005471.9
1492,13.0,-1.0,1621005471.9
1493,14.0,-4.0,1621005471.9
1494,16.0,-7.0,1621005471.9
1495,17.0,2.0,1621005471.9
1496,18.0,1.0,1621005471.9
1497,2.0,3.0,1621005472.9
1498,4.0,-3.0,1621005472.9
1499,5.0,-5.0,1621005472.9
1500,6.0,4.0,1621005472.9
1501,7.0,1.0,1621005472.9
1502,9.0,-4.0,1621005472.9
1503,10.0,0.0,1621005472.9
1504,11.0,-2.0,1621005472.9
1505,12.0,-5.0,1621005472.9
1506,13.0,-1.0,1621005472.9
1507,14.0,-4.0,1621005472.9
1508,16.0,-7.0,1621005472.9
1509,17.0,2.0,1621005472.9
1510,18.0,1.0,1621005472.9
1511,2.0,3.0,1621005473.9
1512,4.0,-3.0,1621005473.9
1513,5.0,-6.0,1621005473.9
1514,6.0,4.0,1621005473.9
1515,7.0,1.0,1621005473.9
1516,9.0,-5.0,1621005473.9
1517,10.0,0.0,1621005473.9
1518,11.0,-3.0,1621005473.9
1519,12.0,-5.0,1621005473.9
1520,13.0,-1.0,1621005473.9
1521,14.0,-5.0,1621005473.9
1522,16.0,-7.0,1621005473.9
1523,17.0,2.0,1621005473.9
1524,18.0,1.0,1621005473.9
1525,2.0,3.0,1621005474.9
1526,4.0,-3.0,1621005474.9
1527,5.0,-6.0,1621005474.9
1528,6.0,4.0,1621005474.9
1529,7.0,1.0,1621005474.9
1530,9.0,-5.0,1621005474.9
1531,10.0,0.0,1621005474.9
1532,11.0,-3.0,1621005474.9
1533,12.0,-5.0,1621005474.9
1534,13.0,-2.0,1621005474.9
1535,14.0,-5.0,1621005474.9
1536,16.0,-7.0,1621005474.9
1537,17.0,2.0,1621005474.9
1538,18.0,1.0,1621005474.9
1539,2.0,3.0,1621005476.0
1540,4.0,-3.0,1621005476.0
1541,5.0,-6.0,1621005476.0
1542,6.0,4.0,1621005476.0
1543,7.0,1.0,1621005476.0
1544,9.0,-5.0,1621005476.0
1545,10.0,0.0,1621005476.0
1546,11.0,-3.0,1621005476.0
1547,12.0,-5.0,1621005476.0
1548,13.0,-2.0,1621005476.0
1549,14.0,-5.0,1621005476.0
1550,16.0,-7.0,1621005476.0
1551,17.0,2.0,1621005476.0
1552,18.0,1.0,1621005476.0
1553,2.0,3.0,1621005477.0
1554,4.0,-3.0,1621005477.0
1555,5.0,-6.0,1621005477.0
1556,6.0,4.0,1621005477.0
1557,7.0,1.0,1621005477.0
1558,9.0,-5.0,1621005477.0
1559,10.0,0.0,1621005477.0
1560,11.0,-3.0,1621005477.0
1561,12.0,-5.0,1621005477.0
1562,13.0,-2.0,1621005477.0
1563,14.0,-5.0,1621005477.0
1564,16.0,-7.0,1621005477.0
1565,17.0,2.0,1621005477.0
1566,18.0,1.0,1621005477.0
1567,2.0,3.0,1621005478.0
1568,4.0,-3.0,1621005478.0
1569,5.0,-6.0,1621005478.0
1570,6.0,4.0,1621005478.0
1571,7.0,1.0,1621005478.0
1572,9.0,-5.0,1621005478.0
1573,10.0,0.0,1621005478.0
1574,11.0,-3.0,1621005478.0
1575,12.0,-6.0,1621005478.0
1576,13.0,-2.0,1621005478.0
1577,14.0,-5.0,1621005478.0
1578,16.0,-7.0,1621005478.0
1579,17.0,2.0,1621005478.0
1580,18.0,1.0,1621005478.0
1581,2.0,4.0,1621005479.0
1582,5.0,-5.0,1621005479.0
1583,6.0,4.0,1621005479.0
1584,7.0,2.0,1621005479.0
1585,9.0,-4.0,1621005479.0
1586,10.0,1.0,1621005479.0
1587,11.0,-2.0,1621005479.0
1588,12.0,-5.0,1621005479.0
1589,13.0,-1.0,1621005479.0
1590,14.0,-4.0,1621005479.0
1591,16.0,-7.0,1621005479.0
1592,17.0,3.0,1621005479.0
1593,18.0,2.0,1621005479.0
1594,2.0,3.0,1621005480.0
1595,5.0,-5.0,1621005480.0
1596,6.0,4.0,1621005480.0
1597,7.0,1.0,1621005480.0
1598,9.0,-4.0,1621005480.0
1599,10.0,0.0,1621005480.0
1600,11.0,-2.0,1621005480.0
1601,12.0,-5.0,1621005480.0
1602,13.0,-1.0,1621005480.0
1603,14.0,-4.0,1621005480.0
1604,16.0,-7.0,1621005480.0
1605,17.0,2.0,1621005480.0
1606,18.0,1.0,1621005480.0
1607,2.0,3.0,1621005481.0
1608,5.0,-5.0,1621005481.0
1609,6.0,4.0,1621005481.0
1610,7.0,1.0,1621005481.0
1611,9.0,-5.0,1621005481.0
1612,10.0,0.0,1621005481.0
1613,11.0,-2.0,1621005481.0
1614,12.0,-5.0,1621005481.0
1615,13.0,-1.0,1621005481.0
1616,14.0,-4.0,1621005481.0
1617,16.0,-7.0,1621005481.0
1618,17.0,2.0,1621005481.0
1619,18.0,1.0,1621005481.0
1620,2.0,4.0,1621005482.1
1621,5.0,-5.0,1621005482.1
1622,6.0,4.0,1621005482.1
1623,7.0,2.0,1621005482.1
1624,9.0,-4.0,1621005482.1
1625,10.0,1.0,1621005482.1
1626,11.0,-2.0,1621005482.1
1627,12.0,-5.0,1621005482.1
1628,13.0,-1.0,1621005482.1
1629,14.0,-4.0,1621005482.1
1630,16.0,-7.0,1621005482.1
1631,17.0,3.0,1621005482.1
1632,18.0,2.0,1621005482.1
1633,2.0,3.0,1621005483.1
1634,5.0,-6.0,1621005483.1
1635,6.0,4.0,1621005483.1
1636,7.0,1.0,1621005483.1
1637,9.0,-5.0,1621005483.1
1638,10.0,0.0,1621005483.1
1639,11.0,-3.0,1621005483.1
1640,12.0,-5.0,1621005483.1
1641,13.0,-1.0,1621005483.1
1642,14.0,-4.0,1621005483.1
1643,16.0,-7.0,1621005483.1
1644,17.0,2.0,1621005483.1
1645,18.0,1.0,1621005483.1
1646,2.0,3.0,1621005484.1
1647,5.0,-5.0,1621005484.1
1648,6.0,4.0,1621005484.1
1649,7.0,1.0,1621005484.1
1650,9.0,-5.0,1621005484.1
1651,10.0,0.0,1621005484.1
1652,11.0,-2.0,1621005484.1
1653,12.0,-5.0,1621005484.1
1654,13.0,-1.0,1621005484.1
1655,14.0,-4.0,1621005484.1
1656,16.0,-7.0,1621005484.1
1657,17.0,2.0,1621005484.1
1658,18.0,1.0,1621005484.1
1659,2.0,3.0,1621005485.1
1660,5.0,-5.0,1621005485.1
1661,6.0,4.0,1621005485.1
1662,7.0,1.0,1621005485.1
1663,9.0,-5.0,1621005485.1
1664,10.0,0.0,1621005485.1
1665,11.0,-2.0,1621005485.1
1666,12.0,-5.0,1621005485.1
1667,13.0,-1.0,1621005485.1
1668,14.0,-4.0,1621005485.1
1669,16.0,-7.0,1621005485.1
1670,17.0,2.0,1621005485.1
1671,18.0,1.0,1621005485.1
1672,2.0,3.0,1621005486.1
1673,5.0,-6.0,1621005486.1
1674,6.0,4.0,1621005486.1
1675,7.0,1.0,1621005486.1
1676,9.0,-5.0,1621005486.1
1677,10.0,0.0,1621005486.1
1678,11.0,-2.0,1621005486.1
1679,12.0,-5.0,1621005486.1
1680,13.0,-1.0,1621005486.1
1681,14.0,-4.0,1621005486.1
1682,16.0,-7.0,1621005486.1
1683,17.0,2.0,1621005486.1
1684,18.0,1.0,1621005486.1
1685,2.0,3.0,1621005487.1
1686,5.0,-6.0,1621005487.1
1687,6.0,4.0,1621005487.1
1688,7.0,1.0,1621005487.1
1689,9.0,-5.0,1621005487.1
1690,10.0,0.0,1621005487.1
1691,11.0,-3.0,1621005487.1
1692,12.0,-5.0,1621005487.1
1693,13.0,-1.0,1621005487.1
1694,14.0,-5.0,1621005487.1
1695,16.0,-7.0,1621005487.1
1696,17.0,2.0,1621005487.1
1697,18.0,1.0,1621005487.1
1698,2.0,4.0,1621005488.2
1699,4.0,-2.0,1621005488.2
1700,5.0,-5.0,1621005488.2
1701,6.0,5.0,1621005488.2
1702,7.0,2.0,1621005488.2
1703,9.0,-4.0,1621005488.2
1704,10.0,1.0,1621005488.2
1705,11.0,-2.0,1621005488.2
1706,12.0,-5.0,1621005488.2
1707,13.0,-1.0,1621005488.2
1708,14.0,-4.0,1621005488.2
1709,16.0,-7.0,1621005488.2
1710,17.0,3.0,1621005488.2
1711,18.0,2.0,1621005488.2
1712,2.0,3.0,1621005489.2
1713,4.0,-2.0,1621005489.2
1714,5.0,-5.0,1621005489.2
1715,6.0,4.0,1621005489.2
1716,7.0,2.0,1621005489.2
1717,9.0,-4.0,1621005489.2
1718,10.0,0.0,1621005489.2
1719,11.0,-2.0,1621005489.2
1720,12.0,-5.0,1621005489.2
1721,13.0,-1.0,1621005489.2
1722,14.0,-4.0,1621005489.2
1723,16.0,-7.0,1621005489.2
1724,17.0,3.0,1621005489.2
1725,18.0,2.0,1621005489.2
1726,2.0,3.0,1621005490.2
1727,4.0,-3.0,1621005490.2
1728,5.0,-6.0,1621005490.2
1729,6.0,4.0,1621005490.2
1730,7.0,1.0,1621005490.2
1731,9.0,-5.0,1621005490.2
1732,10.0,0.0,1621005490.2
1733,11.0,-3.0,1621005490.2
1734,12.0,-5.0,1621005490.2
1735,13.0,-1.0,1621005490.2
1736,14.0,-4.0,1621005490.2
1737,16.0,-7.0,1621005490.2
1738,17.0,2.0,1621005490.2
1739,18.0,1.0,1621005490.2
1740,2.0,4.0,1621005491.2
1741,4.0,-2.0,1621005491.2
1742,5.0,-5.0,1621005491.2
1743,6.0,5.0,1621005491.2
1744,7.0,2.0,1621005491.2
1745,9.0,-4.0,1621005491.2
1746,10.0,1.0,1621005491.2
1747,11.0,-2.0,1621005491.2
1748,12.0,-5.0,1621005491.2
1749,13.0,-1.0,1621005491.2
1750,14.0,-4.0,1621005491.2
1751,16.0,-7.0,1621005491.2
1752,17.0,3.0,1621005491.2
1753,18.0,2.0,1621005491.2
1754,2.0,3.0,1621005492.2
1755,4.0,-2.0,1621005492.2
1756,5.0,-5.0,1621005492.2
1757,6.0,4.0,1621005492.2
1758,7.0,2.0,1621005492.2
1759,9.0,-4.0,1621005492.2
1760,10.0,0.0,1621005492.2
1761,11.0,-2.0,1621005492.2
1762,12.0,-5.0,1621005492.2
1763,13.0,-1.0,1621005492.2
1764,14.0,-4.0,1621005492.2
1765,16.0,-7.0,1621005492.2
1766,17.0,2.0,1621005492.2
1767,18.0,2.0,1621005492.2
1768,2.0,4.0,1621005493.2
1769,4.0,-2.0,1621005493.2
1770,5.0,-5.0,1621005493.2
1771,6.0,4.0,1621005493.2
1772,7.0,2.0,1621005493.2
1773,9.0,-4.0,1621005493.2
1774,10.0,1.0,1621005493.2
1775,11.0,-2.0,1621005493.2
1776,12.0,-5.0,1621005493.2
1777,13.0,-1.0,1621005493.2
1778,14.0,-4.0,1621005493.2
1779,16.0,-7.0,1621005493.2
1780,17.0,3.0,1621005493.2
1781,18.0,2.0,1621005493.2
1782,2.0,3.0,1621005494.3
1783,4.0,-3.0,1621005494.3
1784,5.0,-6.0,1621005494.3
1785,6.0,4.0,1621005494.3
1786,7.0,1.0,1621005494.3
1787,9.0,-5.0,1621005494.3
1788,10.0,0.0,1621005494.3
1789,11.0,-3.0,1621005494.3
1790,12.0,-5.0,1621005494.3
1791,13.0,-2.0,1621005494.3
1792,14.0,-5.0,1621005494.3
1793,16.0,-7.0,1621005494.3
1794,17.0,2.0,1621005494.3
1795,18.0,1.0,1621005494.3
1796,2.0,3.0,1621005495.3
1797,4.0,-2.0,1621005495.3
1798,5.0,-5.0,1621005495.3
1799,6.0,4.0,1621005495.3
1800,7.0,1.0,1621005495.3
1801,9.0,-5.0,1621005495.3
1802,10.0,0.0,1621005495.3
1803,11.0,-2.0,1621005495.3
1804,12.0,-5.0,1621005495.3
1805,13.0,-1.0,1621005495.3
1806,14.0,-4.0,1621005495.3
1807,16.0,-7.0,1621005495.3
1808,17.0,2.0,1621005495.3
1809,18.0,1.0,1621005495.3
1810,2.0,3.0,1621005496.3
1811,4.0,-3.0,1621005496.3
1812,5.0,-5.0,1621005496.3
1813,6.0,4.0,1621005496.3
1814,7.0,1.0,1621005496.3
1815,9.0,-5.0,1621005496.3
1816,10.0,0.0,1621005496.3
1817,11.0,-2.0,1621005496.3
1818,12.0,-5.0,1621005496.3
1819,13.0,-1.0,1621005496.3
1820,14.0,-4.0,1621005496.3
1821,16.0,-7.0,1621005496.3
1822,17.0,2.0,1621005496.3
1823,18.0,1.0,1621005496.3
1824,2.0,3.0,1621005497.3
1825,4.0,-3.0,1621005497.3
1826,5.0,-6.0,1621005497.3
1827,6.0,4.0,1621005497.3
1828,7.0,1.0,1621005497.3
1829,9.0,-5.0,1621005497.3
1830,10.0,0.0,1621005497.3
1831,11.0,-3.0,1621005497.3
1832,12.0,-6.0,1621005497.3
1833,13.0,-2.0,1621005497.3
1834,14.0,-5.0,1621005497.3
1835,16.0,-7.0,1621005497.3
1836,17.0,2.0,1621005497.3
1837,18.0,1.0,1621005497.3
1838,2.0,4.0,1621005498.3
1839,4.0,-2.0,1621005498.3
1840,5.0,-5.0,1621005498.3
1841,6.0,4.0,1621005498.3
1842,7.0,2.0,1621005498.3
1843,9.0,-4.0,1621005498.3
1844,10.0,0.0,1621005498.3
1845,11.0,-2.0,1621005498.3
1846,12.0,-5.0,1621005498.3
1847,13.0,-1.0,1621005498.3
1848,14.0,-4.0,1621005498.3
1849,16.0,-7.0,1621005498.3
1850,17.0,3.0,1621005498.3
1851,18.0,2.0,1621005498.3
1852,2.0,3.0,1621005499.3
1853,5.0,-6.0,1621005499.3
1854,6.0,4.0,1621005499.3
1855,7.0,1.0,1621005499.3
1856,9.0,-5.0,1621005499.3
1857,10.0,0.0,1621005499.3
1858,11.0,-3.0,1621005499.3
1859,12.0,-5.0,1621005499.3
1860,13.0,-2.0,1621005499.3
1861,14.0,-5.0,1621005499.3
1862,16.0,-7.0,1621005499.3
1863,17.0,2.0,1621005499.3
1864,18.0,1.0,1621005499.3
1865,2.0,3.0,1621005500.4
1866,5.0,-6.0,1621005500.4
1867,6.0,4.0,1621005500.4
1868,7.0,1.0,1621005500.4
1869,9.0,-5.0,1621005500.4
1870,10.0,0.0,1621005500.4
1871,11.0,-3.0,1621005500.4
1872,12.0,-5.0,1621005500.4
1873,13.0,-1.0,1621005500.4
1874,14.0,-5.0,1621005500.4
1875,16.0,-7.0,1621005500.4
1876,17.0,2.0,1621005500.4
1877,18.0,1.0,1621005500.4
1878,2.0,3.0,1621005501.4
1879,5.0,-6.0,1621005501.4
1880,6.0,4.0,1621005501.4
1881,7.0,1.0,1621005501.4
1882,9.0,-5.0,1621005501.4
1883,10.0,0.0,1621005501.4
1884,11.0,-3.0,1621005501.4
1885,12.0,-5.0,1621005501.4
1886,13.0,-1.0,1621005501.4
1887,14.0,-5.0,1621005501.4
1888,16.0,-7.0,1621005501.4
1889,17.0,2.0,1621005501.4
1890,18.0,1.0,1621005501.4
1891,2.0,4.0,1621005502.4
1892,4.0,-2.0,1621005502.4
1893,5.0,-5.0,1621005502.4
1894,6.0,5.0,1621005502.4
1895,7.0,2.0,1621005502.4
1896,9.0,-4.0,1621005502.4
1897,10.0,1.0,1621005502.4
1898,11.0,-2.0,1621005502.4
1899,12.0,-4.0,1621005502.4
1900,13.0,-1.0,1621005502.4
1901,14.0,-4.0,1621005502.4
1902,16.0,-6.0,1621005502.4
1903,17.0,3.0,1621005502.4
1904,18.0,2.0,1621005502.4
1905,2.0,3.0,1621005503.4
1906,4.0,-2.0,1621005503.4
1907,5.0,-5.0,1621005503.4
1908,6.0,4.0,1621005503.4
1909,7.0,2.0,1621005503.4
1910,9.0,-4.0,1621005503.4
1911,10.0,0.0,1621005503.4
1912,11.0,-2.0,1621005503.4
1913,12.0,-5.0,1621005503.4
1914,13.0,-1.0,1621005503.4
1915,14.0,-4.0,1621005503.4
1916,16.0,-7.0,1621005503.4
1917,17.0,2.0,1621005503.4
1918,18.0,2.0,1621005503.4
1919,2.0,4.0,1621005504.4
1920,4.0,-2.0,1621005504.4
1921,5.0,-5.0,1621005504.4
1922,6.0,4.0,1621005504.4
1923,7.0,2.0,1621005504.4
1924,9.0,-4.0,1621005504.4
1925,10.0,1.0,1621005504.4
1926,11.0,-2.0,1621005504.4
1927,12.0,-5.0,1621005504.4
1928,13.0,-1.0,1621005504.4
1929,14.0,-4.0,1621005504.4
1930,16.0,-7.0,1621005504.4
1931,17.0,3.0,1621005504.4
1932,18.0,2.0,1621005504.4
1933,2.0,3.0,1621005505.4
1934,4.0,-3.0,1621005505.4
1935,5.0,-5.0,1621005505.4
1936,6.0,4.0,1621005505.4
1937,7.0,1.0,1621005505.4
1938,9.0,-5.0,1621005505.4
1939,10.0,0.0,1621005505.4
1940,11.0,-2.0,1621005505.4
1941,12.0,-5.0,1621005505.4
