,DOM,delay,Time
1942,13.0,-1.0,1621005505.4
1943,14.0,-4.0,1621005505.4
1944,16.0,-7.0,1621005505.4
1945,17.0,2.0,1621005505.4
1946,18.0,1.0,1621005505.4
1947,2.0,3.0,1621005506.5
1948,4.0,-3.0,1621005506.5
1949,5.0,-5.0,1621005506.5
1950,6.0,4.0,1621005506.5
1951,7.0,1.0,1621005506.5
1952,9.0,-5.0,1621005506.5
1953,10.0,0.0,1621005506.5
1954,11.0,-2.0,1621005506.5
1955,12.0,-5.0,1621005506.5
1956,13.0,-1.0,1621005506.5
1957,14.0,-4.0,1621005506.5
1958,16.0,-7.0,1621005506.5
1959,17.0,2.0,1621005506.5
1960,18.0,1.0,1621005506.5
1961,2.0,3.0,1621005507.5
1962,4.0,-3.0,1621005507.5
1963,5.0,-5.0,1621005507.5
1964,6.0,4.0,1621005507.5
1965,7.0,1.0,1621005507.5
1966,9.0,-4.0,1621005507.5
1967,10.0,0.0,1621005507.5
1968,11.0,-2.0,1621005507.5
1969,12.0,-5.0,1621005507.5
1970,13.0,-1.0,1621005507.5
1971,14.0,-4.0,1621005507.5
1972,16.0,-7.0,1621005507.5
1973,17.0,2.0,1621005507.5
1974,18.0,2.0,1621005507.5
1975,2.0,3.0,1621005508.5
1976,4.0,-3.0,1621005508.5
1977,5.0,-6.0,1621005508.5
1978,6.0,4.0,1621005508.5
1979,7.0,1.0,1621005508.5
1980,9.0,-5.0,1621005508.5
1981,10.0,0.0,1621005508.5
1982,11.0,-3.0,1621005508.5
1983,12.0,-5.0,1621005508.5
1984,13.0,-1.0,1621005508.5
1985,14.0,-5.0,1621005508.5
1986,16.0,-7.0,1621005508.5
1987,17.0,2.0,1621005508.5
1988,18.0,1.0,1621005508.5
1989,2.0,3.0,1621005509.5
1990,4.0,-3.0,1621005509.5
1991,5.0,-6.0,1621005509.5
1992,6.0,4.0,1621005509.5
1993,7.0,1.0,1621005509.5
1994,9.0,-5.0,1621005509.5
1995,10.0,0.0,1621005509.5
1996,11.0,-3.0,1621005509.5
1997,12.0,-5.0,1621005509.5
1998,13.0,-1.0,1621005509.5
1999,14.0,-4.0,1621005509.5
2000,16.0,-7.0,1621005509.5
2001,17.0,2.0,1621005509.5
2002,18.0,1.0,1621005509.5
2003,2.0,3.0,1621005510.5
2004,4.0,-2.0,1621005510.5
2005,5.0,-5.0,1621005510.5
2006,6.0,4.0,1621005510.5
2007,7.0,1.0,1621005510.5
2008,9.0,-5.0,1621005510.5
2009,10.0,0.0,1621005510.5
2010,11.0,-2.0,1621005510.5
2011,12.0,-5.0,1621005510.5
2012,13.0,-1.0,1621005510.5
2013,14.0,-4.0,1621005510.5
2014,16.0,-7.0,1621005510.5
2015,17.0,2.0,1621005510.5
2016,18.0,1.0,1621005510.5
2017,2.0,4.0,1621005511.5
2018,4.0,-2.0,1621005511.5
2019,5.0,-5.0,1621005511.5
2020,6.0,4.0,1621005511.5
2021,7.0,2.0,1621005511.5
2022,9.0,-4.0,1621005511.5
2023,10.0,0.0,1621005511.5
2024,11.0,-2.0,1621005511.5
2025,12.0,-5.0,1621005511.5
2026,13.0,-1.0,1621005511.5
2027,14.0,-4.0,1621005511.5
2028,16.0,-7.0,1621005511.5
2029,17.0,2.0,1621005511.5
2030,18.0,2.0,1621005511.5
2031,2.0,3.0,1621005512.6
2032,4.0,-3.0,1621005512.6
2033,5.0,-5.0,1621005512.6
2034,6.0,4.0,1621005512.6
2035,7.0,1.0,1621005512.6
2036,9.0,-5.0,1621005512.6
2037,10.0,0.0,1621005512.6
2038,11.0,-2.0,1621005512.6
2039,12.0,-5.0,1621005512.6
2040,13.0,-1.0,1621005512.6
2041,14.0,-4.0,1621005512.6
2042,16.0,-7.0,1621005512.6
2043,17.0,2.0,1621005512.6
2044,18.0,1.0,1621005512.6
2045,2.0,3.0,1621005513.6
2046,4.0,-3.0,1621005513.6
2047,5.0,-6.0,1621005513.6
2048,6.0,4.0,1621005513.6
2049,7.0,1.0,1621005513.6
2050,9.0,-5.0,1621005513.6
2051,10.0,0.0,1621005513.6
2052,11.0,-3.0,1621005513.6
2053,12.0,-5.0,1621005513.6
2054,13.0,-2.0,1621005513.6
2055,14.0,-5.0,1621005513.6
2056,16.0,-7.0,1621005513.6
2057,17.0,2.0,1621005513.6
2058,18.0,1.0,1621005513.6
2059,2.0,4.0,1621005514.6
2060,4.0,-2.0,1621005514.6
2061,5.0,-5.0,1621005514.6
2062,6.0,5.0,1621005514.6
2063,7.0,2.0,1621005514.6
2064,9.0,-4.0,1621005514.6
2065,10.0,1.0,1621005514.6
2066,11.0,-2.0,1621005514.6
2067,12.0,-5.0,1621005514.6
2068,13.0,-1.0,1621005514.6
2069,14.0,-4.0,1621005514.6
2070,16.0,-7.0,1621005514.6
2071,17.0,3.0,1621005514.6
2072,18.0,2.0,1621005514.6
2073,2.0,3.0,1621005515.6
2074,4.0,-2.0,1621005515.6
2075,5.0,-5.0,1621005515.6
2076,6.0,4.0,1621005515.6
2077,7.0,1.0,1621005515.6
2078,9.0,-5.0,1621005515.6
2079,10.0,0.0,1621005515.6
2080,11.0,-2.0,1621005515.6
2081,12.0,-5.0,1621005515.6
2082,13.0,-1.0,1621005515.6
2083,14.0,-4.0,1621005515.6
2084,16.0,-7.0,1621005515.6
2085,17.0,2.0,1621005515.6
2086,18.0,1.0,1621005515.6
2087,2.0,3.0,1621005516.6
2088,4.0,-3.0,1621005516.6
2089,5.0,-6.0,1621005516.6
2090,6.0,4.0,1621005516.6
2091,7.0,1.0,1621005516.6
2092,9.0,-5.0,1621005516.6
2093,10.0,0.0,1621005516.6
2094,11.0,-3.0,1621005516.6
2095,12.0,-5.0,1621005516.6
2096,13.0,-2.0,1621005516.6
2097,14.0,-5.0,1621005516.6
2098,16.0,-7.0,1621005516.6
2099,17.0,2.0,1621005516.6
2100,18.0,1.0,1621005516.6
2101,2.0,3.0,1621005517.6
2102,4.0,-2.0,1621005517.6
2103,5.0,-5.0,1621005517.6
2104,6.0,4.0,1621005517.6
2105,7.0,1.0,1621005517.6
2106,9.0,-5.0,1621005517.6
2107,10.0,0.0,1621005517.6
2108,11.0,-2.0,1621005517.6
2109,12.0,-5.0,1621005517.6
2110,13.0,-1.0,1621005517.6
2111,14.0,-4.0,1621005517.6
2112,16.0,-7.0,1621005517.6
2113,17.0,2.0,1621005517.6
2114,18.0,1.0,1621005517.6
2115,2.0,3.0,1621005518.7
2116,5.0,-5.0,1621005518.7
2117,6.0,4.0,1621005518.7
2118,7.0,2.0,1621005518.7
2119,9.0,-4.0,1621005518.7
2120,10.0,0.0,1621005518.7
2121,11.0,-2.0,1621005518.7
2122,12.0,-5.0,1621005518.7
2123,13.0,-1.0,1621005518.7
2124,14.0,-4.0,1621005518.7
2125,16.0,-7.0,1621005518.7
2126,17.0,2.0,1621005518.7
2127,18.0,2.0,1621005518.7
2128,2.0,3.0,1621005519.7
2129,5.0,-5.0,1621005519.7
2130,6.0,4.0,1621005519.7
2131,7.0,1.0,1621005519.7
2132,9.0,-5.0,1621005519.7
2133,10.0,0.0,1621005519.7
2134,11.0,-2.0,1621005519.7
2135,12.0,-5.0,1621005519.7
2136,13.0,-1.0,1621005519.7
2137,14.0,-4.0,1621005519.7
2138,16.0,-7.0,1621005519.7
2139,17.0,2.0,1621005519.7
2140,18.0,1.0,1621005519.7
2141,2.0,3.0,1621005520.7
2142,5.0,-6.0,1621005520.7
2143,6.0,4.0,1621005520.7
2144,7.0,1.0,1621005520.7
2145,9.0,-5.0,1621005520.7
2146,10.0,0.0,1621005520.7
2147,11.0,-3.0,1621005520.7
2148,12.0,-6.0,1621005520.7
2149,13.0,-2.0,1621005520.7
2150,14.0,-5.0,1621005520.7
2151,16.0,-7.0,1621005520.7
2152,17.0,2.0,1621005520.7
2153,18.0,1.0,1621005520.7
2154,2.0,4.0,1621005521.7
2155,5.0,-5.0,1621005521.7
2156,6.0,4.0,1621005521.7
2157,7.0,2.0,1621005521.7
2158,9.0,-4.0,1621005521.7
2159,10.0,1.0,1621005521.7
2160,11.0,-2.0,1621005521.7
2161,12.0,-5.0,1621005521.7
2162,13.0,-1.0,1621005521.7
2163,14.0,-4.0,1621005521.7
2164,16.0,-7.0,1621005521.7
2165,17.0,3.0,1621005521.7
2166,18.0,2.0,1621005521.7
2167,2.0,3.0,1621005522.7
2168,5.0,-6.0,1621005522.7
2169,6.0,4.0,1621005522.7
2170,7.0,1.0,1621005522.7
2171,9.0,-5.0,1621005522.7
2172,10.0,0.0,1621005522.7
2173,11.0,-3.0,1621005522.7
2174,12.0,-5.0,1621005522.7
2175,13.0,-1.0,1621005522.7
2176,14.0,-5.0,1621005522.7
2177,16.0,-7.0,1621005522.7
2178,17.0,2.0,1621005522.7
2179,18.0,1.0,1621005522.7
2180,2.0,3.0,1621005523.7
2181,5.0,-6.0,1621005523.7
2182,6.0,4.0,1621005523.7
2183,7.0,1.0,1621005523.7
2184,9.0,-5.0,1621005523.7
2185,10.0,0.0,1621005523.7
2186,11.0,-2.0,1621005523.7
2187,12.0,-5.0,1621005523.7
2188,13.0,-1.0,1621005523.7
2189,14.0,-4.0,1621005523.7
2190,16.0,-7.0,1621005523.7
2191,17.0,2.0,1621005523.7
2192,18.0,1.0,1621005523.7
2193,2.0,3.0,1621005524.8
2194,4.0,-3.0,1621005524.8
2195,5.0,-6.0,1621005524.8
2196,6.0,4.0,1621005524.8
2197,7.0,1.0,1621005524.8
2198,9.0,-5.0,1621005524.8
2199,10.0,0.0,1621005524.8
2200,11.0,-3.0,1621005524.8
2201,12.0,-5.0,1621005524.8
2202,13.0,-1.0,1621005524.8
2203,14.0,-5.0,1621005524.8
2204,16.0,-7.0,1621005524.8
2205,17.0,2.0,1621005524.8
2206,18.0,1.0,1621005524.8
2207,2.0,3.0,1621005525.8
2208,4.0,-3.0,1621005525.8
2209,5.0,-6.0,1621005525.8
2210,6.0,4.0,1621005525.8
2211,7.0,1.0,1621005525.8
2212,9.0,-5.0,1621005525.8
2213,10.0,0.0,1621005525.8
2214,11.0,-3.0,1621005525.8
2215,12.0,-6.0,1621005525.8
2216,13.0,-2.0,1621005525.8
2217,14.0,-5.0,1621005525.8
2218,16.0,-7.0,1621005525.8
2219,17.0,2.0,1621005525.8
2220,18.0,1.0,1621005525.8
2221,2.0,4.0,1621005526.8
2222,4.0,-2.0,1621005526.8
2223,5.0,-5.0,1621005526.8
2224,6.0,4.0,1621005526.8
2225,7.0,2.0,1621005526.8
2226,9.0,-4.0,1621005526.8
2227,10.0,1.0,1621005526.8
2228,11.0,-2.0,1621005526.8
2229,12.0,-5.0,1621005526.8
2230,13.0,-1.0,1621005526.8
2231,14.0,-4.0,1621005526.8
2232,16.0,-7.0,1621005526.8
2233,17.0,3.0,1621005526.8
2234,18.0,2.0,1621005526.8
2235,2.0,4.0,1621005527.8
2236,4.0,-2.0,1621005527.8
2237,5.0,-5.0,1621005527.8
2238,6.0,4.0,1621005527.8
2239,7.0,2.0,1621005527.8
2240,9.0,-4.0,1621005527.8
2241,10.0,0.0,1621005527.8
2242,11.0,-2.0,1621005527.8
2243,12.0,-5.0,1621005527.8
2244,13.0,-1.0,1621005527.8
2245,14.0,-4.0,1621005527.8
2246,16.0,-7.0,1621005527.8
2247,17.0,3.0,1621005527.8
2248,18.0,2.0,1621005527.8
2249,2.0,4.0,1621005528.8
2250,4.0,-2.0,1621005528.8
2251,5.0,-5.0,1621005528.8
2252,6.0,4.0,1621005528.8
2253,7.0,2.0,1621005528.8
2254,9.0,-4.0,1621005528.8
2255,10.0,1.0,1621005528.8
2256,11.0,-2.0,1621005528.8
2257,12.0,-5.0,1621005528.8
2258,13.0,-1.0,1621005528.8
2259,14.0,-4.0,1621005528.8
2260,16.0,-7.0,1621005528.8
2261,17.0,3.0,1621005528.8
2262,18.0,2.0,1621005528.8
2263,2.0,3.0,1621005529.8
2264,4.0,-2.0,1621005529.8
2265,5.0,-5.0,1621005529.8
2266,6.0,4.0,1621005529.8
2267,7.0,1.0,1621005529.8
2268,9.0,-4.0,1621005529.8
2269,10.0,0.0,1621005529.8
2270,11.0,-2.0,1621005529.8
2271,12.0,-5.0,1621005529.8
2272,13.0,-1.0,1621005529.8
2273,14.0,-4.0,1621005529.8
2274,16.0,-7.0,1621005529.8
2275,17.0,2.0,1621005529.8
2276,18.0,2.0,1621005529.8
2277,2.0,3.0,1621005530.9
2278,4.0,-3.0,1621005530.9
2279,5.0,-6.0,1621005530.9
2280,6.0,4.0,1621005530.9
2281,7.0,1.0,1621005530.9
2282,9.0,-5.0,1621005530.9
2283,10.0,0.0,1621005530.9
2284,11.0,-3.0,1621005530.9
2285,12.0,-5.0,1621005530.9
2286,13.0,-1.0,1621005530.9
2287,14.0,-4.0,1621005530.9
2288,16.0,-7.0,1621005530.9
2289,17.0,2.0,1621005530.9
2290,18.0,1.0,1621005530.9
2291,2.0,4.0,1621005531.9
2292,4.0,-2.0,1621005531.9
2293,5.0,-5.0,1621005531.9
2294,6.0,4.0,1621005531.9
2295,7.0,2.0,1621005531.9
2296,9.0,-4.0,1621005531.9
2297,10.0,0.0,1621005531.9
2298,11.0,-2.0,1621005531.9
2299,12.0,-5.0,1621005531.9
2300,13.0,-1.0,1621005531.9
2301,14.0,-4.0,1621005531.9
2302,16.0,-7.0,1621005531.9
2303,17.0,2.0,1621005531.9
2304,18.0,2.0,1621005531.9
2305,2.0,3.0,1621005532.9
2306,4.0,-3.0,1621005532.9
2307,5.0,-5.0,1621005532.9
2308,6.0,4.0,1621005532.9
2309,7.0,1.0,1621005532.9
2310,9.0,-5.0,1621005532.9
2311,10.0,0.0,1621005532.9
2312,11.0,-2.0,1621005532.9
2313,12.0,-5.0,1621005532.9
2314,13.0,-1.0,1621005532.9
2315,14.0,-4.0,1621005532.9
2316,16.0,-7.0,1621005532.9
2317,17.0,2.0,1621005532.9
2318,18.0,1.0,1621005532.9
2319,2.0,4.0,1621005533.9
2320,4.0,-2.0,1621005533.9
2321,5.0,-5.0,1621005533.9
2322,6.0,4.0,1621005533.9
2323,7.0,2.0,1621005533.9
2324,9.0,-4.0,1621005533.9
2325,10.0,0.0,1621005533.9
2326,11.0,-2.0,1621005533.9
2327,12.0,-5.0,1621005533.9
2328,13.0,-1.0,1621005533.9
2329,14.0,-4.0,1621005533.9
2330,16.0,-7.0,1621005533.9
2331,17.0,2.0,1621005533.9
2332,18.0,2.0,1621005533.9
2333,2.0,3.0,1621005534.9
2334,4.0,-3.0,1621005534.9
2335,5.0,-5.0,1621005534.9
2336,6.0,4.0,1621005534.9
2337,7.0,1.0,1621005534.9
2338,9.0,-5.0,1621005534.9
2339,10.0,0.0,1621005534.9
2340,11.0,-2.0,1621005534.9
2341,12.0,-5.0,1621005534.9
2342,13.0,-1.0,1621005534.9
2343,14.0,-4.0,1621005534.9
2344,16.0,-7.0,1621005534.9
2345,17.0,2.0,1621005534.9
2346,18.0,1.0,1621005534.9
2347,2.0,3.0,1621005535.9
2348,4.0,-2.0,1621005535.9
2349,5.0,-5.0,1621005535.9
2350,6.0,4.0,1621005535.9
2351,7.0,1.0,1621005535.9
2352,9.0,-4.0,1621005535.9
2353,10.0,0.0,1621005535.9
2354,11.0,-2.0,1621005535.9
2355,12.0,-5.0,1621005535.9
2356,13.0,-1.0,1621005535.9
2357,14.0,-4.0,1621005535.9
2358,16.0,-7.0,1621005535.9
2359,17.0,2.0,1621005535.9
2360,18.0,1.0,1621005535.9
2361,2.0,3.0,1621005537.0
2362,4.0,-3.0,1621005537.0
2363,5.0,-5.0,1621005537.0
2364,6.0,4.0,1621005537.0
2365,7.0,1.0,1621005537.0
2366,9.0,-5.0,1621005537.0
2367,10.0,0.0,1621005537.0
2368,11.0,-2.0,1621005537.0
2369,12.0,-5.0,1621005537.0
2370,13.0,-1.0,1621005537.0
2371,14.0,-4.0,1621005537.0
2372,16.0,-7.0,1621005537.0
2373,17.0,2.0,1621005537.0
2374,18.0,1.0,1621005537.0
2375,2.0,3.0,1621005538.0
2376,4.0,-2.0,1621005538.0
2377,5.0,-5.0,1621005538.0
2378,6.0,4.0,1621005538.0
2379,7.0,2.0,1621005538.0
2380,9.0,-4.0,1621005538.0
2381,10.0,0.0,1621005538.0
2382,11.0,-2.0,1621005538.0
2383,12.0,-5.0,1621005538.0
2384,13.0,-1.0,1621005538.0
2385,14.0,-4.0,1621005538.0
2386,16.0,-7.0,1621005538.0
2387,17.0,2.0,1621005538.0
2388,18.0,1.0,1621005538.0
2389,2.0,3.0,1621005539.0
2390,4.0,-2.0,1621005539.0
2391,5.0,-5.0,1621005539.0
2392,6.0,4.0,1621005539.0
2393,7.0,1.0,1621005539.0
2394,9.0,-5.0,1621005539.0
2395,10.0,0.0,1621005539.0
2396,11.0,-2.0,1621005539.0
2397,12.0,-5.0,1621005539.0
2398,13.0,-1.0,1621005539.0
2399,14.0,-4.0,1621005539.0
2400,16.0,-7.0,1621005539.0
2401,17.0,2.0,1621005539.0
2402,18.0,2.0,1621005539.0
2403,2.0,3.0,1621005540.0
2404,5.0,-6.0,1621005540.0
2405,6.0,4.0,1621005540.0
2406,7.0,1.0,1621005540.0
2407,9.0,-5.0,1621005540.0
2408,10.0,0.0,1621005540.0
2409,11.0,-3.0,1621005540.0
2410,12.0,-5.0,1621005540.0
2411,13.0,-1.0,1621005540.0
2412,14.0,-5.0,1621005540.0
2413,16.0,-7.0,1621005540.0
2414,17.0,2.0,1621005540.0
2415,18.0,1.0,1621005540.0
2416,2.0,3.0,1621005541.0
2417,5.0,-6.0,1621005541.0
2418,6.0,4.0,1621005541.0
2419,7.0,1.0,1621005541.0
2420,9.0,-5.0,1621005541.0
2421,10.0,0.0,1621005541.0
2422,11.0,-3.0,1621005541.0
2423,12.0,-6.0,1621005541.0
2424,13.0,-1.0,1621005541.0
2425,14.0,-5.0,1621005541.0
2426,16.0,-7.0,1621005541.0
2427,17.0,2.0,1621005541.0
2428,18.0,1.0,1621005541.0
2429,2.0,3.0,1621005542.0
2430,5.0,-5.0,1621005542.0
2431,6.0,4.0,1621005542.0
2432,7.0,1.0,1621005542.0
2433,9.0,-5.0,1621005542.0
2434,10.0,0.0,1621005542.0
2435,11.0,-2.0,1621005542.0
2436,12.0,-5.0,1621005542.0
2437,13.0,-1.0,1621005542.0
2438,14.0,-4.0,1621005542.0
2439,16.0,-7.0,1621005542.0
2440,17.0,2.0,1621005542.0
2441,18.0,1.0,1621005542.0
2442,2.0,3.0,1621005543.1
2443,5.0,-6.0,1621005543.1
2444,6.0,4.0,1621005543.1
2445,7.0,1.0,1621005543.1
2446,9.0,-5.0,1621005543.1
2447,10.0,0.0,1621005543.1
2448,11.0,-3.0,1621005543.1
2449,12.0,-6.0,1621005543.1
2450,13.0,-2.0,1621005543.1
2451,14.0,-5.0,1621005543.1
2452,16.0,-8.0,1621005543.1
2453,17.0,2.0,1621005543.1
2454,18.0,1.0,1621005543.1
2455,2.0,3.0,1621005544.1
2456,4.0,-3.0,1621005544.1
2457,5.0,-6.0,1621005544.1
2458,6.0,4.0,1621005544.1
2459,7.0,1.0,1621005544.1
2460,9.0,-5.0,1621005544.1
2461,10.0,0.0,1621005544.1
2462,11.0,-3.0,1621005544.1
2463,12.0,-5.0,1621005544.1
2464,13.0,-2.0,1621005544.1
2465,14.0,-5.0,1621005544.1
2466,16.0,-7.0,1621005544.1
2467,17.0,2.0,1621005544.1
2468,18.0,1.0,1621005544.1
2469,2.0,3.0,1621005545.1
2470,4.0,-3.0,1621005545.1
2471,5.0,-6.0,1621005545.1
2472,6.0,4.0,1621005545.1
2473,7.0,1.0,1621005545.1
2474,9.0,-5.0,1621005545.1
2475,10.0,0.0,1621005545.1
2476,11.0,-3.0,1621005545.1
2477,12.0,-5.0,1621005545.1
2478,13.0,-2.0,1621005545.1
2479,14.0,-5.0,1621005545.1
2480,16.0,-7.0,1621005545.1
2481,17.0,2.0,1621005545.1
2482,18.0,1.0,1621005545.1
2483,2.0,4.0,1621005546.1
2484,4.0,-2.0,1621005546.1
2485,5.0,-5.0,1621005546.1
2486,6.0,4.0,1621005546.1
2487,7.0,2.0,1621005546.1
2488,9.0,-4.0,1621005546.1
2489,10.0,1.0,1621005546.1
2490,11.0,-2.0,1621005546.1
2491,12.0,-5.0,1621005546.1
2492,13.0,-1.0,1621005546.1
2493,14.0,-4.0,1621005546.1
2494,16.0,-7.0,1621005546.1
2495,17.0,3.0,1621005546.1
2496,18.0,2.0,1621005546.1
2497,2.0,3.0,1621005547.1
2498,4.0,-3.0,1621005547.1
2499,5.0,-5.0,1621005547.1
2500,6.0,4.0,1621005547.1
2501,7.0,1.0,1621005547.1
2502,9.0,-5.0,1621005547.1
2503,10.0,0.0,1621005547.1
2504,11.0,-3.0,1621005547.1
2505,12.0,-5.0,1621005547.1
2506,13.0,-1.0,1621005547.1
2507,14.0,-4.0,1621005547.1
2508,16.0,-7.0,1621005547.1
2509,17.0,2.0,1621005547.1
2510,18.0,1.0,1621005547.1
2511,2.0,3.0,1621005548.1
2512,4.0,-3.0,1621005548.1
2513,5.0,-5.0,1621005548.1
2514,6.0,4.0,1621005548.1
2515,7.0,1.0,1621005548.1
2516,9.0,-5.0,1621005548.1
2517,10.0,0.0,1621005548.1
2518,11.0,-2.0,1621005548.1
2519,12.0,-5.0,1621005548.1
2520,13.0,-1.0,1621005548.1
2521,14.0,-4.0,1621005548.1
2522,16.0,-7.0,1621005548.1
2523,17.0,2.0,1621005548.1
2524,18.0,1.0,1621005548.1
2525,2.0,3.0,1621005549.2
2526,4.0,-2.0,1621005549.2
2527,5.0,-5.0,1621005549.2
2528,6.0,4.0,1621005549.2
2529,7.0,2.0,1621005549.2
2530,9.0,-4.0,1621005549.2
2531,10.0,0.0,1621005549.2
2532,11.0,-2.0,1621005549.2
2533,12.0,-5.0,1621005549.2
2534,13.0,-1.0,1621005549.2
2535,14.0,-4.0,1621005549.2
2536,16.0,-7.0,1621005549.2
2537,17.0,2.0,1621005549.2
2538,18.0,2.0,1621005549.2
2539,2.0,4.0,1621005550.2
2540,5.0,-5.0,1621005550.2
2541,6.0,4.0,1621005550.2
2542,7.0,2.0,1621005550.2
2543,9.0,-4.0,1621005550.2
2544,10.0,1.0,1621005550.2
2545,11.0,-2.0,1621005550.2
2546,12.0,-5.0,1621005550.2
2547,13.0,-1.0,1621005550.2
2548,14.0,-4.0,1621005550.2
2549,16.0,-7.0,1621005550.2
2550,17.0,2.0,1621005550.2
2551,18.0,2.0,1621005550.2
2552,2.0,3.0,1621005551.2
2553,5.0,-5.0,1621005551.2
2554,6.0,4.0,1621005551.2
2555,7.0,1.0,1621005551.2
2556,9.0,-5.0,1621005551.2
2557,10.0,0.0,1621005551.2
2558,11.0,-2.0,1621005551.2
2559,12.0,-5.0,1621005551.2
2560,13.0,-1.0,1621005551.2
2561,14.0,-4.0,1621005551.2
2562,16.0,-7.0,1621005551.2
2563,17.0,2.0,1621005551.2
2564,18.0,1.0,1621005551.2
2565,2.0,3.0,1621005552.2
2566,5.0,-6.0,1621005552.2
2567,6.0,4.0,1621005552.2
2568,7.0,1.0,1621005552.2
2569,9.0,-5.0,1621005552.2
2570,10.0,0.0,1621005552.2
2571,11.0,-3.0,1621005552.2
2572,12.0,-5.0,1621005552.2
2573,13.0,-2.0,1621005552.2
2574,14.0,-5.0,1621005552.2
2575,16.0,-7.0,1621005552.2
